host_name,host_since,host_is_superhost,host_n_listings
Ann,2018-04-29,False,1
Corey,2021-01-01,,3
Krissy,2014-09-23,False,1
Barbara Ann,2016-07-08,False,1
Victoria,2020-07-09,False,1
Brian,2013-08-27,False,8
Jaclyn,2013-06-01,False,1
Vacasa North Carolina,2022-02-01,False,12
Evolve,2017-09-20,True,9
DeVore Property,2021-09-14,True,2
Sean,2019-12-19,True,1
David And Lisa,2019-06-29,True,1
Cassie & Jeremy,2018-04-06,True,1
Rosi,2013-07-30,False,2
Molly Rose,2011-01-18,True,4
David,2018-09-19,True,1
Guy,2017-01-03,False,2
Jennifer,2019-05-28,True,1
Elliot,2013-03-24,False,1
Buna,2022-01-25,False,2
Karl,2016-04-01,False,5
Crystal,2020-01-19,True,1
Heather,2013-01-30,True,1
Terri,2018-06-28,False,1
RoomPicks By Antony,2014-12-23,False,10
Shannon Kate,2017-03-26,True,2
Scott,2020-09-13,True,8
Rose,2012-05-13,True,2
Andi,2015-06-08,True,3
Melissa,2018-01-12,True,1
